name,ra,dec,priority,type
z6_GNW_14511,189.100571,62.195335,3,TARGET
z6_GNW_16141,189.019241,62.207722,3,TARGET
z6_GNW_10822,188.9953,62.171459,3,TARGET
z6_GNW_14478,189.00145,62.194984,3,TARGET
z6_GNW_15180,188.962036,62.199577,3,TARGET
z6_GNW_16618,188.99588,62.212585,3,TARGET
z6_GNW_16070,188.954025,62.206898,3,TARGET
z6_GNW_16088,188.953293,62.207077,3,TARGET
z6_GND_2469,189.31723,62.169769,3,TARGET
z7_GND_39528,189.306519,62.18745,3,TARGET
z6_GND_35647,189.329865,62.200844,3,TARGET
z6_GND_29564,189.379532,62.220028,3,TARGET
z6_GND_28043,189.418427,62.224796,3,TARGET
z6_GND_25736,189.335617,62.231339,3,TARGET
z6_GND_25400,189.341888,62.232079,3,TARGET
z6_GND_23382,189.386108,62.237839,3,TARGET
z6_GND_20879,189.369308,62.244785,3,TARGET
z6_GND_19165,189.347733,62.24987,3,TARGET
z6_GND_14309,189.334091,62.263069,3,TARGET
z6_GNW_25620,189.321457,62.2901,3,TARGET
z6_GND_2164,189.25708,62.167366,3,TARGET
z6_GND_3883,189.303238,62.178509,3,TARGET
z6_GND_3649,189.206741,62.177505,3,TARGET
z6_GND_37114,189.276001,62.195805,3,TARGET
z6_GND_36192,189.293243,62.198696,3,TARGET
z6_GND_36100,189.191269,62.19952,3,TARGET
z6_GND_34516,189.29245,62.205074,3,TARGET
z5_GND_32273,189.226334,62.211914,3,TARGET
z6_GND_25195,189.260529,62.232784,3,TARGET
z6_GND_27453,189.237427,62.228119,3,TARGET
z6_GND_28438,189.177979,62.223713,3,TARGET
z6_GND_19665,189.248718,62.248444,3,TARGET
z6_GND_22283,189.211411,62.24107,3,TARGET
z6_GND_18287,189.231018,62.252335,3,TARGET
z6_GND_16399,189.234833,62.257507,3,TARGET
z6_GND_11494,189.288666,62.271809,3,TARGET
z6_GND_8220,189.284531,62.287498,3,TARGET
z6_GND_8934,189.254196,62.282974,3,TARGET
z5_GND_10574,189.175613,62.275261,3,TARGET
z6_GND_10131,189.169647,62.277069,3,TARGET
z6_GND_43125,189.189148,62.300659,3,TARGET
z6_GND_41463,189.175934,62.311527,3,TARGET
z6_GNW_11480,189.157516,62.176079,3,TARGET
z6_GNW_11543,189.15744,62.176498,3,TARGET
z6_GND_36607,189.155594,62.197659,3,TARGET
z6_GND_36553,189.156387,62.197773,3,TARGET
z6_GND_32408,189.139297,62.211319,3,TARGET
z6_GND_31259,189.128204,62.214882,3,TARGET
z6_GND_31100,189.111649,62.215378,3,TARGET
z6_GND_28182,189.114838,62.22443,3,TARGET
z6_GND_20167,189.134628,62.24704,3,TARGET
z6_GND_22665,189.119446,62.239944,3,TARGET
z6_GND_22789,189.057785,62.239265,3,TARGET
z5_GND_7766,189.139984,62.291809,3,TARGET
z6_GND_44248,189.106491,62.28997,3,TARGET
z7_GNW_28182,189.510132,62.274639,3,TARGET
z7_GNW_24671,189.36171,62.294373,3,TARGET
z7_GNW_24443,189.356888,62.295319,3,TARGET
z7_GNW_23360,189.358093,62.302467,3,TARGET
z7_GNW_22375,189.34259,62.308517,3,TARGET
z6_GNW_3671,189.203537,62.127998,3,TARGET
z6_GNW_18532,189.292984,62.366489,3,TARGET
z7_GNW_11595,188.96524,62.176491,3,TARGET
z6_GND_35540,189.337234,62.201584,3,TARGET
z6_GND_29625,189.40358,62.219875,3,TARGET
z7_GND_22525,189.372818,62.240372,3,TARGET
z7_GND_35507,189.304443,62.201679,3,TARGET
z7_GND_34860,189.228882,62.20401,3,TARGET
z7_GND_34730,189.225845,62.204224,3,TARGET
z6_GND_27273,189.197571,62.226986,3,TARGET
z6_GND_22278,189.240829,62.242634,3,TARGET
z7_GND_19479,189.239761,62.248119,3,TARGET
z5_GND_13996,189.162186,62.263817,3,TARGET
z6_GND_11304,189.282639,62.272503,3,TARGET
z7_GND_11401,189.1866,62.270905,3,TARGET
z6_GND_10245,189.277405,62.276409,3,TARGET
z6_GND_44831,189.17514,62.282261,3,TARGET
z7_GND_43678,189.235199,62.295593,3,TARGET
z7_GND_42808,189.1884,62.303051,3,TARGET
z6_GND_7095,189.165024,62.30019,3,TARGET
z7_GND_41647,189.178131,62.310635,3,TARGET
z7_GND_41244,189.177872,62.311699,3,TARGET
z7_GND_5323,189.178101,62.324318,3,TARGET
z7_GND_15642,189.151978,62.25964,3,TARGET
z7_GND_16759,189.079834,62.256454,3,TARGET
z7_GND_10568,189.13916,62.275288,3,TARGET
z7_GND_8358,189.155319,62.286461,3,TARGET
z6_GND_43953,189.117065,62.294224,3,TARGET
z6_GND_42333,189.139923,62.308372,3,TARGET
z7_GNW_23360,189.358093,62.302467,3,TARGET
z7_GNW_17001,189.032486,62.216415,3,TARGET
3DHST_98,189.08625793,62.10453415,6,TARGET
3DHST_179,189.13746643,62.10703278,6,TARGET
3DHST_224,189.17127991,62.10860825,6,TARGET
3DHST_233,189.13430786,62.10866165,6,TARGET
3DHST_239,189.11231995,62.10900116,6,TARGET
3DHST_261,189.19247437,62.10924911,6,TARGET
3DHST_288,189.13508606,62.11024475,6,TARGET
3DHST_293,189.20309448,62.11016846,6,TARGET
3DHST_299,189.10372925,62.11014557,6,TARGET
3DHST_304,189.20196533,62.11026764,6,TARGET
3DHST_366,189.08961487,62.1115036,6,TARGET
3DHST_367,189.07592773,62.11153412,6,TARGET
3DHST_379,189.18460083,62.11182022,6,TARGET
3DHST_381,189.15254211,62.11186981,6,TARGET
3DHST_396,189.21299744,62.11244583,6,TARGET
3DHST_457,189.21046448,62.11320496,6,TARGET
3DHST_463,189.16439819,62.11348343,6,TARGET
3DHST_500,189.15988159,62.11403275,6,TARGET
3DHST_503,189.16552734,62.11405945,6,TARGET
3DHST_506,189.1749115,62.11445618,6,TARGET
3DHST_523,189.17431641,62.1143837,6,TARGET
3DHST_570,189.09831238,62.11517715,6,TARGET
3DHST_577,189.161026,62.11537933,6,TARGET
3DHST_608,189.11499023,62.11603165,6,TARGET
3DHST_613,189.13731384,62.11619949,6,TARGET
3DHST_636,189.1607666,62.11662292,6,TARGET
3DHST_646,189.19473267,62.11705017,6,TARGET
3DHST_655,189.19760132,62.11749649,6,TARGET
3DHST_665,189.15135193,62.11739349,6,TARGET
3DHST_680,189.15657043,62.11758423,6,TARGET
3DHST_681,189.1197052,62.11759949,6,TARGET
3DHST_703,189.07261658,62.11826324,6,TARGET
3DHST_724,189.17259216,62.11957932,6,TARGET
3DHST_741,189.16046143,62.11901855,6,TARGET
3DHST_787,189.16339111,62.12022781,6,TARGET
3DHST_824,189.14974976,62.12083817,6,TARGET
3DHST_826,189.11604309,62.12083435,6,TARGET
3DHST_828,189.16166687,62.12105179,6,TARGET
3DHST_833,189.19412231,62.12099075,6,TARGET
3DHST_834,189.19107056,62.12121964,6,TARGET
3DHST_839,189.19168091,62.1211586,6,TARGET
3DHST_878,189.13491821,62.12187195,6,TARGET
3DHST_893,189.10099792,62.12202835,6,TARGET
3DHST_896,189.13619995,62.12222672,6,TARGET
3DHST_941,189.20059204,62.12324142,6,TARGET
3DHST_952,189.15316772,62.12398148,6,TARGET
3DHST_993,189.20823669,62.12413788,6,TARGET
3DHST_1007,189.12150574,62.12452316,6,TARGET
3DHST_1165,189.12136841,62.12783813,6,TARGET
3DHST_1198,189.13052368,62.12797928,6,TARGET
3DHST_1260,189.13845825,62.12903595,6,TARGET
3DHST_1293,189.09162903,62.12932587,6,TARGET
3DHST_1299,189.13487244,62.12928391,6,TARGET
3DHST_1343,189.05670166,62.12991333,6,TARGET
3DHST_1344,189.1894989,62.13018417,6,TARGET
3DHST_1349,189.17947388,62.13015747,6,TARGET
3DHST_1360,189.22370911,62.13041687,6,TARGET
3DHST_1372,189.06903076,62.13035583,6,TARGET
3DHST_1383,189.22052002,62.13103104,6,TARGET
3DHST_1404,189.15312195,62.13081741,6,TARGET
3DHST_1430,189.21725464,62.13116074,6,TARGET
3DHST_1443,189.17980957,62.13139725,6,TARGET
3DHST_1498,189.20510864,62.13243484,6,TARGET
3DHST_1545,189.09693909,62.13293457,6,TARGET
3DHST_1549,189.20018005,62.13318253,6,TARGET
3DHST_1569,189.20057678,62.13326263,6,TARGET
3DHST_1618,189.0914917,62.13355637,6,TARGET
3DHST_1622,189.0750885,62.13373947,6,TARGET
3DHST_1624,189.11169434,62.13385391,6,TARGET
3DHST_1628,189.08425903,62.13416672,6,TARGET
3DHST_1659,189.16819763,62.13434601,6,TARGET
3DHST_1664,189.09049988,62.13441086,6,TARGET
3DHST_1691,189.1894989,62.13451767,6,TARGET
3DHST_1751,189.16021729,62.13537216,6,TARGET
3DHST_1815,189.19219971,62.13651657,6,TARGET
3DHST_1855,189.2293396,62.13713455,6,TARGET
3DHST_1897,189.17222595,62.13759232,6,TARGET
3DHST_1902,189.07022095,62.13774109,6,TARGET
3DHST_1959,189.05532837,62.13824463,6,TARGET
3DHST_1974,189.18933105,62.13845444,6,TARGET
3DHST_2012,189.04225159,62.13873672,6,TARGET
3DHST_2040,189.08294678,62.1391983,6,TARGET
3DHST_2064,189.17233276,62.13948441,6,TARGET
3DHST_2086,189.15087891,62.13970184,6,TARGET
3DHST_2107,189.17176819,62.13988876,6,TARGET
3DHST_2111,189.17515564,62.14028931,6,TARGET
3DHST_2133,189.05444336,62.14009476,6,TARGET
3DHST_2136,189.30735779,62.1404686,6,TARGET
3DHST_2143,189.19522095,62.14034653,6,TARGET
3DHST_2219,189.13586426,62.14168549,6,TARGET
3DHST_2222,189.06695557,62.1408844,6,TARGET
3DHST_2228,189.04031372,62.14134598,6,TARGET
3DHST_2231,189.1416626,62.14107513,6,TARGET
3DHST_2242,189.18690491,62.14150238,6,TARGET
3DHST_2260,189.22079468,62.14131546,6,TARGET
3DHST_2304,189.23724365,62.14192581,6,TARGET
3DHST_2305,189.15377808,62.14183044,6,TARGET
3DHST_2306,189.26473999,62.14198303,6,TARGET
3DHST_2337,189.0489502,62.14224625,6,TARGET
3DHST_2347,189.04940796,62.14212036,6,TARGET
3DHST_2396,189.03323364,62.14250946,6,TARGET
3DHST_2406,189.14024353,62.1427536,6,TARGET
3DHST_2428,189.14649963,62.14304352,6,TARGET
3DHST_2439,189.05055237,62.14303207,6,TARGET
3DHST_2466,189.07441711,62.14348602,6,TARGET
3DHST_2473,189.09397888,62.14322662,6,TARGET
3DHST_2482,189.01803589,62.14322662,6,TARGET
3DHST_2515,189.1237793,62.14389038,6,TARGET
3DHST_2521,189.27154541,62.14385986,6,TARGET
3DHST_2573,189.0632019,62.14502716,6,TARGET
3DHST_2584,189.06428528,62.14463043,6,TARGET
3DHST_2612,189.1856842,62.14480209,6,TARGET
3DHST_2614,189.2706604,62.14481735,6,TARGET
3DHST_2652,189.14909363,62.14508438,6,TARGET
3DHST_2695,189.23382568,62.14584732,6,TARGET
3DHST_2724,189.0614624,62.14563751,6,TARGET
3DHST_2729,189.29182434,62.14573288,6,TARGET
3DHST_2773,189.15611267,62.1460495,6,TARGET
3DHST_2822,189.16481018,62.14640808,6,TARGET
3DHST_2834,189.16635132,62.14682007,6,TARGET
3DHST_2842,189.19866943,62.14683533,6,TARGET
3DHST_2852,189.15052795,62.14670563,6,TARGET
3DHST_2942,189.29109192,62.14735031,6,TARGET
3DHST_2950,188.99775696,62.14721298,6,TARGET
3DHST_2983,189.08139038,62.14751434,6,TARGET
3DHST_2989,189.09703064,62.14758301,6,TARGET
3DHST_3023,189.08076477,62.14813232,6,TARGET
3DHST_3065,189.02149963,62.14808655,6,TARGET
3DHST_3076,188.98908997,62.14820862,6,TARGET
3DHST_3103,189.28131104,62.14857101,6,TARGET
3DHST_3185,189.14967346,62.14920044,6,TARGET
3DHST_3207,189.17259216,62.14932632,6,TARGET
3DHST_3224,189.08276367,62.14938354,6,TARGET
3DHST_3258,189.10365295,62.15028763,6,TARGET
3DHST_3261,189.09999084,62.14974213,6,TARGET
3DHST_3352,189.17425537,62.1505661,6,TARGET
3DHST_3370,189.17538452,62.15058136,6,TARGET
3DHST_3379,189.20506287,62.15083313,6,TARGET
3DHST_3398,189.12420654,62.15096664,6,TARGET
3DHST_3403,189.01603699,62.15073395,6,TARGET
3DHST_3420,189.25183105,62.15109634,6,TARGET
3DHST_3463,189.29972839,62.15177155,6,TARGET
3DHST_3479,189.06152344,62.15126419,6,TARGET
3DHST_3487,189.07385254,62.15156555,6,TARGET
3DHST_3499,189.20115662,62.15171814,6,TARGET
3DHST_3526,189.01045227,62.15155029,6,TARGET
3DHST_3533,189.16546631,62.15180206,6,TARGET
3DHST_3545,189.06982422,62.15184021,6,TARGET
3DHST_3569,189.16111755,62.15212631,6,TARGET
3DHST_3574,189.26068115,62.15215302,6,TARGET
3DHST_3576,189.20037842,62.15221405,6,TARGET
3DHST_3649,189.18225098,62.15283585,6,TARGET
3DHST_3650,189.16464233,62.15312195,6,TARGET
3DHST_3702,189.12651062,62.15316772,6,TARGET
3DHST_3710,189.27049255,62.15323257,6,TARGET
3DHST_3788,189.30812073,62.15397644,6,TARGET
3DHST_3798,189.2592926,62.15409088,6,TARGET
3DHST_3845,189.0508728,62.15419769,6,TARGET
3DHST_3872,189.12452698,62.15454865,6,TARGET
3DHST_3902,189.22123718,62.15479279,6,TARGET
3DHST_3907,189.08790588,62.15485764,6,TARGET
3DHST_3941,189.08178711,62.15516663,6,TARGET
3DHST_3947,189.00039673,62.15501785,6,TARGET
3DHST_3958,189.00552368,62.15516663,6,TARGET
3DHST_3965,189.09628296,62.15541458,6,TARGET
3DHST_3967,189.29486084,62.1552887,6,TARGET
3DHST_3969,189.26255798,62.15555954,6,TARGET
3DHST_4008,189.04792786,62.1554985,6,TARGET
3DHST_4010,189.00143433,62.15540314,6,TARGET
3DHST_4028,189.15026855,62.15569687,6,TARGET
3DHST_4044,189.00370789,62.15565872,6,TARGET
3DHST_4052,189.06155396,62.15592957,6,TARGET
3DHST_4118,189.00048828,62.15628433,6,TARGET
3DHST_4120,189.20843506,62.15649414,6,TARGET
3DHST_4131,189.30648804,62.15652084,6,TARGET
3DHST_4251,189.05654907,62.15738678,6,TARGET
3DHST_4310,189.04164124,62.15779114,6,TARGET
3DHST_4332,189.10520935,62.1580162,6,TARGET
3DHST_4348,189.00054932,62.15794373,6,TARGET
3DHST_4356,189.13822937,62.1581955,6,TARGET
3DHST_4411,189.15792847,62.1586113,6,TARGET
3DHST_4420,188.98779297,62.158638,6,TARGET
3DHST_4425,189.30470276,62.15880585,6,TARGET
3DHST_4441,189.26620483,62.15897369,6,TARGET
3DHST_4469,189.21595764,62.1592865,6,TARGET
3DHST_4492,189.13725281,62.15970993,6,TARGET
3DHST_4527,189.01792908,62.15950012,6,TARGET
3DHST_4612,189.06373596,62.16011429,6,TARGET
3DHST_4645,189.10798645,62.16042328,6,TARGET
3DHST_4650,189.070755,62.16038895,6,TARGET
3DHST_4656,189.06376648,62.16029739,6,TARGET
3DHST_4735,189.0526123,62.1611824,6,TARGET
3DHST_4809,189.27586365,62.16165543,6,TARGET
3DHST_4860,189.0168457,62.1616478,6,TARGET
3DHST_4914,189.21798706,62.16228104,6,TARGET
3DHST_4963,189.02992249,62.16241837,6,TARGET
3DHST_4968,189.00471497,62.16244125,6,TARGET
3DHST_5054,189.29107666,62.16392136,6,TARGET
3DHST_5103,189.14807129,62.16397858,6,TARGET
3DHST_5127,189.27468872,62.16423035,6,TARGET
3DHST_5147,188.9962616,62.1637001,6,TARGET
3DHST_5168,189.14859009,62.16399002,6,TARGET
3DHST_5177,189.26333618,62.16417313,6,TARGET
3DHST_5183,189.03219604,62.16397476,6,TARGET
3DHST_5297,189.09664917,62.16490936,6,TARGET
3DHST_5313,189.09007263,62.16511154,6,TARGET
3DHST_5383,189.22691345,62.16593933,6,TARGET
3DHST_5426,189.06474304,62.16589737,6,TARGET
3DHST_5444,189.29872131,62.16607666,6,TARGET
3DHST_5447,189.25196838,62.16717529,6,TARGET
3DHST_5474,189.0272522,62.16641998,6,TARGET
3DHST_5504,189.00064087,62.16618347,6,TARGET
3DHST_5520,189.3134613,62.16672897,6,TARGET
3DHST_5539,189.07095337,62.16665268,6,TARGET
3DHST_5559,188.99165344,62.16663361,6,TARGET
3DHST_5565,189.04446411,62.16692352,6,TARGET
3DHST_5574,189.02615356,62.16685486,6,TARGET
3DHST_5610,189.30052185,62.16760254,6,TARGET
3DHST_5619,189.14282227,62.16727829,6,TARGET
3DHST_5662,189.24000549,62.16791916,6,TARGET
3DHST_5666,189.27514648,62.16768646,6,TARGET
3DHST_5689,189.23144531,62.1681633,6,TARGET
3DHST_5700,189.01818848,62.16772842,6,TARGET
3DHST_5715,189.11587524,62.1681633,6,TARGET
3DHST_5786,189.03164673,62.16834259,6,TARGET
3DHST_5833,189.17648315,62.16888428,6,TARGET
3DHST_5836,189.16748047,62.16916275,6,TARGET
3DHST_5884,189.02252197,62.16917801,6,TARGET
3DHST_5885,189.10757446,62.16917038,6,TARGET
3DHST_5909,189.10568237,62.16926575,6,TARGET
3DHST_5922,189.29725647,62.16965485,6,TARGET
3DHST_5927,189.00714111,62.16932297,6,TARGET
3DHST_5935,189.33287048,62.16949081,6,TARGET
3DHST_5937,189.27932739,62.16966248,6,TARGET
3DHST_5939,189.02116394,62.1695137,6,TARGET
3DHST_5994,189.20370483,62.17033005,6,TARGET
3DHST_6001,189.13946533,62.16987228,6,TARGET
3DHST_6004,189.25296021,62.16994858,6,TARGET
3DHST_6008,189.25404358,62.17016983,6,TARGET
3DHST_6018,189.13615417,62.17004013,6,TARGET
3DHST_6022,189.29812622,62.17011261,6,TARGET
3DHST_6096,189.13012695,62.17056656,6,TARGET
3DHST_6104,189.01698303,62.17077255,6,TARGET
3DHST_6115,189.29206848,62.17076492,6,TARGET
3DHST_6119,189.03916931,62.17063522,6,TARGET
3DHST_6125,189.02685547,62.17072296,6,TARGET
3DHST_6158,189.15957642,62.17149353,6,TARGET
3DHST_6163,189.13739014,62.17102051,6,TARGET
3DHST_6168,189.0512085,62.17100525,6,TARGET
3DHST_6192,189.31526184,62.17116547,6,TARGET
3DHST_6197,189.21282959,62.17123032,6,TARGET
3DHST_6212,189.0174408,62.17119598,6,TARGET
3DHST_6237,189.00334167,62.17207336,6,TARGET
3DHST_6262,188.9744873,62.17141342,6,TARGET
3DHST_6266,189.0393219,62.17151642,6,TARGET
3DHST_6279,189.13697815,62.17170715,6,TARGET
3DHST_6281,189.28604126,62.17193604,6,TARGET
3DHST_6338,189.16921997,62.17214203,6,TARGET
3DHST_6339,189.09611511,62.17201614,6,TARGET
3DHST_6341,189.13270569,62.17224884,6,TARGET
3DHST_6358,189.18058777,62.17219925,6,TARGET
3DHST_6419,189.17167664,62.17287445,6,TARGET
3DHST_6495,189.11218262,62.17324448,6,TARGET
3DHST_6537,188.99572754,62.17338181,6,TARGET
3DHST_6601,189.30583191,62.17386246,6,TARGET
3DHST_6630,189.14375305,62.17422867,6,TARGET
3DHST_6660,188.97775269,62.17411423,6,TARGET
3DHST_6663,188.98747253,62.17406464,6,TARGET
3DHST_6680,189.04804993,62.17424774,6,TARGET
3DHST_6712,189.15324402,62.1746521,6,TARGET
3DHST_6758,189.1965332,62.17492676,6,TARGET
3DHST_6767,189.25094604,62.17507935,6,TARGET
3DHST_6781,189.31990051,62.17496109,6,TARGET
3DHST_6794,189.01515198,62.17510605,6,TARGET
3DHST_6803,189.06307983,62.17507935,6,TARGET
3DHST_7009,189.30758667,62.17712402,6,TARGET
3DHST_7020,189.32785034,62.17638779,6,TARGET
3DHST_7037,189.16751099,62.17665482,6,TARGET
3DHST_7068,189.03852844,62.17672729,6,TARGET
3DHST_7069,189.05914307,62.17678833,6,TARGET
3DHST_7088,189.01423645,62.17678452,6,TARGET
3DHST_7099,189.25221252,62.1771431,6,TARGET
3DHST_7103,188.99803162,62.17683411,6,TARGET
3DHST_7120,189.21975708,62.17718887,6,TARGET
3DHST_7134,189.00337219,62.17715836,6,TARGET
3DHST_7152,189.32603455,62.17741013,6,TARGET
3DHST_7165,189.01597595,62.17726135,6,TARGET
3DHST_7187,189.00128174,62.17730331,6,TARGET
3DHST_7194,189.32051086,62.17765427,6,TARGET
3DHST_7203,189.30577087,62.1775322,6,TARGET
3DHST_7217,189.01806641,62.17744064,6,TARGET
3DHST_7226,189.2984314,62.17758179,6,TARGET
3DHST_7230,189.01589966,62.17750168,6,TARGET
3DHST_7243,189.28556824,62.17760849,6,TARGET
3DHST_7257,188.99684143,62.17788315,6,TARGET
3DHST_7275,189.24598694,62.1781311,6,TARGET
3DHST_7302,189.29241943,62.17813873,6,TARGET
3DHST_7321,189.32757568,62.17852783,6,TARGET
3DHST_7348,189.11636353,62.17857742,6,TARGET
3DHST_7353,188.95758057,62.17835999,6,TARGET
3DHST_7361,189.24867249,62.17862701,6,TARGET
3DHST_7363,189.33143616,62.1787796,6,TARGET
3DHST_7381,188.98989868,62.17864227,6,TARGET
3DHST_7435,189.01547241,62.17849731,6,TARGET
3DHST_7544,189.32023621,62.17947769,6,TARGET
3DHST_7548,189.17242432,62.17980576,6,TARGET
3DHST_7613,189.22354126,62.18028259,6,TARGET
3DHST_7692,189.01049805,62.18051529,6,TARGET
3DHST_7698,189.1680603,62.18069839,6,TARGET
3DHST_7711,189.37226868,62.18072891,6,TARGET
3DHST_7740,189.34484863,62.1802597,6,TARGET
3DHST_7787,188.9475708,62.18085098,6,TARGET
3DHST_7801,189.16676331,62.18118286,6,TARGET
3DHST_7880,189.20452881,62.18135834,6,TARGET
3DHST_7889,189.27980042,62.18178558,6,TARGET
3DHST_7913,189.3369751,62.18188477,6,TARGET
3DHST_7920,189.22213745,62.1819191,6,TARGET
3DHST_7948,189.19813538,62.18203735,6,TARGET
3DHST_7992,189.07165527,62.18225098,6,TARGET
3DHST_8057,189.21984863,62.18271255,6,TARGET
3DHST_8112,189.17704773,62.18288422,6,TARGET
3DHST_8124,189.07113647,62.18293762,6,TARGET
3DHST_8152,188.94732666,62.18287277,6,TARGET
3DHST_8181,189.31025696,62.18315887,6,TARGET
3DHST_8188,189.20761108,62.18291855,6,TARGET
3DHST_8257,189.22805786,62.18342209,6,TARGET
3DHST_8268,188.9783783,62.18353653,6,TARGET
3DHST_8302,188.99613953,62.18333435,6,TARGET
3DHST_8310,189.16976929,62.18388748,6,TARGET
3DHST_8328,189.23506165,62.18407059,6,TARGET
3DHST_8373,189.32441711,62.18429947,6,TARGET
3DHST_8381,189.32762146,62.18429565,6,TARGET
3DHST_8387,189.01423645,62.18423843,6,TARGET
3DHST_8391,189.02455139,62.1836319,6,TARGET
3DHST_8395,189.16973877,62.18412399,6,TARGET
3DHST_8398,189.29840088,62.18391037,6,TARGET
3DHST_8422,188.96148682,62.18414307,6,TARGET
3DHST_8447,188.98519897,62.18434906,6,TARGET
3DHST_8493,188.95632935,62.18431091,6,TARGET
3DHST_8501,188.95588684,62.18414307,6,TARGET
3DHST_8550,189.18351746,62.18499756,6,TARGET
3DHST_8572,189.38711548,62.18508148,6,TARGET
3DHST_8577,189.22245789,62.18490982,6,TARGET
3DHST_8617,189.27630615,62.18549347,6,TARGET
3DHST_8624,189.3289032,62.18527985,6,TARGET
3DHST_8638,189.04144287,62.18557739,6,TARGET
3DHST_8661,189.18421936,62.18566513,6,TARGET
3DHST_8703,189.13868713,62.18529129,6,TARGET
3DHST_8709,189.20115662,62.18602753,6,TARGET
3DHST_8775,189.04411316,62.18621445,6,TARGET
3DHST_8813,189.21697998,62.18620682,6,TARGET
3DHST_8814,189.1415863,62.18629837,6,TARGET
3DHST_8837,189.15655518,62.18667984,6,TARGET
3DHST_8848,188.95402527,62.18638992,6,TARGET
3DHST_8852,189.03924561,62.18668747,6,TARGET
3DHST_8858,189.40562439,62.1865654,6,TARGET
3DHST_8880,189.30911255,62.18675995,6,TARGET
3DHST_8889,189.16940308,62.18702316,6,TARGET
3DHST_8905,189.20858765,62.18701553,6,TARGET
3DHST_8911,189.26472473,62.18709946,6,TARGET
3DHST_8921,189.16386414,62.18688965,6,TARGET
3DHST_8927,189.161026,62.18703461,6,TARGET
3DHST_8936,189.15667725,62.18686676,6,TARGET
3DHST_9003,189.18399048,62.18706512,6,TARGET
3DHST_9005,189.31364441,62.18704605,6,TARGET
3DHST_9006,189.14823914,62.18743896,6,TARGET
3DHST_9073,189.31491089,62.18783951,6,TARGET
3DHST_9103,189.13766479,62.18787384,6,TARGET
3DHST_9166,189.29957581,62.18793869,6,TARGET
